Id,UserId,Name,Date,Class,TagBased
31416,8014,Autobiographer,2018-06-29T16:33:46.893,3,False
31417,4513,Custodian,2018-06-29T18:50:00.767,3,False
31418,4513,Citizen Patrol,2018-06-29T18:57:06.643,3,False
31419,24951,Informed,2018-06-29T19:17:36.747,3,False
31420,2579,Notable Question,2018-06-29T22:26:44.020,2,False
31421,4844,Famous Question,2018-06-30T11:55:03.710,1,False
31422,24953,Autobiographer,2018-06-30T19:50:12.410,3,False
31423,24953,Informed,2018-06-30T19:55:59.507,3,False
31424,13278,Autobiographer,2018-07-01T07:49:59.690,3,False
31425,20799,Autobiographer,2018-07-01T09:55:48.000,3,False
31426,24954,Autobiographer,2018-07-01T10:10:49.077,3,False
31427,23729,Autobiographer,2018-07-01T19:12:07.280,3,False
31428,17243,Notable Question,2018-07-01T23:03:52.570,2,False
31429,24958,Autobiographer,2018-07-02T01:25:02.660,3,False
31430,4244,Famous Question,2018-07-02T01:40:04.847,1,False
31431,20,Notable Question,2018-07-02T05:22:03.273,2,False
31432,24959,Autobiographer,2018-07-02T06:32:49.707,3,False
31433,24961,Autobiographer,2018-07-02T09:35:18.080,3,False
31434,24953,Student,2018-07-02T12:31:46.593,3,False
31435,6631,Benefactor,2018-07-02T14:43:18.337,3,False
31436,4762,Popular Question,2018-07-02T15:38:52.007,3,False
31437,24966,Autobiographer,2018-07-02T19:37:07.163,3,False
31438,24911,Student,2018-07-03T06:47:21.833,3,False
31439,24968,Autobiographer,2018-07-03T07:23:16.573,3,False
31440,24911,Supporter,2018-07-03T14:04:25.943,3,False
31441,24969,Autobiographer,2018-07-03T14:54:32.533,3,False
31442,24914,Student,2018-07-03T17:22:23.180,3,False
31443,24902,Supporter,2018-07-03T17:22:23.180,3,False
31444,24974,Autobiographer,2018-07-03T18:32:57.527,3,False
31445,24976,Autobiographer,2018-07-03T21:32:15.087,3,False
31446,24976,Supporter,2018-07-03T21:32:15.087,3,False
31447,24977,Supporter,2018-07-03T23:37:52.227,3,False
31448,7786,Custodian,2018-07-04T13:02:04.753,3,False
31449,7786,Custodian,2018-07-04T13:02:04.753,3,False
31450,22819,Citizen Patrol,2018-07-04T13:17:38.990,3,False
31451,2569,Custodian,2018-07-04T13:47:11.743,3,False
31452,2569,Custodian,2018-07-04T13:47:11.743,3,False
31453,24965,Teacher,2018-07-04T13:52:11.713,3,False
31454,24982,Autobiographer,2018-07-04T17:46:00.070,3,False
31456,24987,Autobiographer,2018-07-05T05:16:29.143,3,False
31457,24987,Citizen Patrol,2018-07-05T05:13:58.420,3,False
31458,22111,Student,2018-07-05T06:50:58.367,3,False
31459,22416,Autobiographer,2018-07-05T10:14:32.263,3,False
31460,24983,Student,2018-07-05T11:41:29.213,3,False
31461,24962,Teacher,2018-07-05T15:38:19.033,3,False
31462,13515,Autobiographer,2018-07-05T17:13:32.627,3,False
31463,24993,Autobiographer,2018-07-05T18:00:47.403,3,False
31464,21392,Yearling,2018-07-05T19:31:29.677,2,False
31465,188,Popular Question,2018-07-05T19:57:55.507,3,False
31466,21536,Popular Question,2018-07-06T01:43:08.797,3,False
31467,2186,Notable Question,2018-07-06T07:22:09.187,2,False
31468,24902,Organizer,2018-07-06T08:30:22.493,3,False
31469,19062,Citizen Patrol,2018-07-06T08:30:33.900,3,False
31471,24883,Custodian,2018-07-06T13:13:51.293,3,False
31472,165,Nice Answer,2018-07-06T15:47:25.987,3,False
31473,24982,Supporter,2018-07-06T15:47:25.987,3,False
31474,24997,Autobiographer,2018-07-06T19:35:05.903,3,False
31475,5237,Popular Question,2018-07-06T22:07:24.563,3,False
31476,13261,Popular Question,2018-07-07T02:25:56.777,3,False
31477,25001,Informed,2018-07-07T16:43:42.287,3,False
31478,25001,Autobiographer,2018-07-07T16:44:05.690,3,False
31479,13723,Yearling,2018-07-07T21:53:53.267,2,False
31480,25003,Autobiographer,2018-07-08T08:53:10.193,3,False
31481,25003,Supporter,2018-07-08T08:53:10.193,3,False
31482,21424,Yearling,2018-07-08T11:13:09.580,2,False
31483,23515,Autobiographer,2018-07-08T13:34:31.353,3,False
31484,25007,Autobiographer,2018-07-09T01:50:08.157,3,False
31485,25010,Autobiographer,2018-07-09T08:38:51.977,3,False
31486,4762,Popular Question,2018-07-09T10:39:30.943,3,False
31487,24992,Teacher,2018-07-09T12:02:21.223,3,False
31488,24951,Teacher,2018-07-09T12:07:21.223,3,False
31489,25013,Autobiographer,2018-07-09T13:23:35.797,3,False
31490,24982,Editor,2018-07-09T14:18:42.993,3,False
31491,1856,Famous Question,2018-07-09T15:29:25.957,1,False
31492,20728,Popular Question,2018-07-09T20:29:20.137,3,False
31493,25014,Autobiographer,2018-07-09T21:24:44.893,3,False
31494,25015,Informed,2018-07-09T23:04:09.470,3,False
31495,6943,Famous Question,2018-07-10T04:52:03.337,1,False
31496,104,Famous Question,2018-07-10T08:10:21.520,1,False
31497,24160,Student,2018-07-10T12:09:08.560,3,False
31498,25018,Autobiographer,2018-07-10T13:15:24.010,3,False
31499,25018,Supporter,2018-07-10T13:20:26.320,3,False
31500,25021,Autobiographer,2018-07-10T17:10:02.400,3,False
31501,25022,Informed,2018-07-10T17:59:05.443,3,False
31502,25022,Autobiographer,2018-07-10T18:00:20.297,3,False
31503,24301,Informed,2018-07-10T18:19:06.453,3,False
31504,7182,Famous Question,2018-07-10T19:39:30.883,1,False
31505,24624,Critic,2018-07-11T02:48:53.517,3,False
31506,21451,Yearling,2018-07-11T05:30:43.870,2,False
31507,25025,Autobiographer,2018-07-11T07:55:27.717,3,False
31508,19090,Autobiographer,2018-07-11T13:30:24.447,3,False
31509,1251,Notable Question,2018-07-11T20:26:58.093,2,False
31510,25028,Informed,2018-07-11T22:27:51.083,3,False
31511,25028,Autobiographer,2018-07-11T22:28:06.900,3,False
31512,24624,Commentator,2018-07-12T03:38:09.477,3,False
31513,25029,Autobiographer,2018-07-12T07:50:13.427,3,False
31514,24160,Scholar,2018-07-12T12:57:25.760,3,False
31515,25031,Autobiographer,2018-07-12T14:54:16.797,3,False
31516,25031,Informed,2018-07-12T15:17:29.700,3,False
31517,25033,Autobiographer,2018-07-12T17:24:42.853,3,False
31519,25036,Autobiographer,2018-07-12T20:36:02.170,3,False
31520,14083,Popular Question,2018-07-13T02:23:33.850,3,False
31521,25040,Informed,2018-07-13T11:52:49.797,3,False
31522,25041,Autobiographer,2018-07-13T12:10:48.227,3,False
31523,25041,Informed,2018-07-13T12:11:22.067,3,False
31524,13475,Notable Question,2018-07-13T13:42:25.403,2,False
31525,25028,Student,2018-07-13T14:13:00.397,3,False
31526,25028,Scholar,2018-07-13T18:34:11.010,3,False
31527,144,Nice Question,2018-07-14T02:57:22.967,3,False
31528,2049,Nice Question,2018-07-14T02:57:22.967,3,False
31529,1251,Nice Question,2018-07-14T03:05:01.997,3,False
31530,4198,Sportsmanship,2018-07-14T04:07:56.673,2,False
31531,7294,Popular Question,2018-07-14T08:58:45.217,3,False
31532,25046,Autobiographer,2018-07-14T16:08:45.033,3,False
31533,18920,Popular Question,2018-07-14T21:22:34.800,3,False
31534,4276,Civic Duty,2018-07-15T00:12:03.723,2,False
31535,1206,Popular Question,2018-07-15T00:20:58.083,3,False
31536,25049,Autobiographer,2018-07-15T08:08:17.510,3,False
31537,25049,Supporter,2018-07-15T08:08:17.510,3,False
31538,19132,Popular Question,2018-07-15T19:27:12.817,3,False
31539,9647,Notable Question,2018-07-15T23:43:09.183,2,False
31540,12375,Autobiographer,2018-07-16T00:08:19.153,3,False
31541,4084,Autobiographer,2018-07-16T04:39:29.210,3,False
31542,5240,Supporter,2018-07-16T05:36:03.547,3,False
31543,25051,Autobiographer,2018-07-16T08:28:56.710,3,False
31544,25051,Supporter,2018-07-16T08:28:56.710,3,False
31545,14115,Student,2018-07-16T11:30:55.410,3,False
31546,25052,Autobiographer,2018-07-16T13:44:03.710,3,False
31547,14115,Supporter,2018-07-16T14:50:19.017,3,False
31548,5074,Popular Question,2018-07-16T17:51:09.227,3,False
31549,25025,Teacher,2018-07-16T22:03:28.330,3,False
31550,25055,Autobiographer,2018-07-17T06:25:14.483,3,False
31551,25055,Supporter,2018-07-17T06:25:14.483,3,False
31552,2569,Custodian,2018-07-17T10:43:07.290,3,False
31553,2569,Custodian,2018-07-17T10:43:07.290,3,False
31554,12043,Notable Question,2018-07-17T17:21:08.893,2,False
31555,25061,Autobiographer,2018-07-17T18:43:46.777,3,False
31556,78,Nice Question,2018-07-18T02:27:38.917,3,False
31557,4019,Nice Question,2018-07-18T02:27:38.917,3,False
31558,25062,Informed,2018-07-18T05:59:46.127,3,False
31559,25064,Autobiographer,2018-07-18T12:55:55.590,3,False
31560,24982,Scholar,2018-07-18T15:29:23.023,3,False
31561,25033,Teacher,2018-07-18T15:34:23.050,3,False
31562,25028,Cleanup,2018-07-18T17:12:42.937,3,False
31563,25028,Custodian,2018-07-18T17:12:42.937,3,False
31564,6721,Nice Question,2018-07-19T02:05:35.337,3,False
31565,25067,Autobiographer,2018-07-19T03:00:44.793,3,False
31566,25068,Informed,2018-07-19T09:29:08.237,3,False
31567,4343,Scholar,2018-07-19T10:30:24.477,3,False
31568,2255,Yearling,2018-07-19T10:30:24.477,2,False
31569,25071,Informed,2018-07-19T11:18:10.493,3,False
31570,6582,Autobiographer,2018-07-19T11:30:58.100,3,False
31571,25072,Autobiographer,2018-07-19T13:56:46.620,3,False
31572,87,Custodian,2018-07-19T15:46:55.400,3,False
31573,25073,Teacher,2018-07-19T16:27:10.963,3,False
31574,7657,Popular Question,2018-07-19T19:44:19.397,3,False
31575,10346,Supporter,2018-07-19T20:50:27.497,3,False
31576,1965,Custodian,2018-07-19T21:15:45.187,3,False
31577,25070,Student,2018-07-20T03:31:25.293,3,False
31578,10270,Yearling,2018-07-20T03:41:25.453,2,False
31579,2120,Notable Question,2018-07-20T06:18:59.350,2,False
31580,25080,Supporter,2018-07-20T14:21:20.963,3,False
31581,25079,Editor,2018-07-20T14:26:20.907,3,False
31582,25072,Teacher,2018-07-20T15:54:40.660,3,False
31583,25083,Autobiographer,2018-07-20T19:00:51.090,3,False
31584,12904,Popular Question,2018-07-20T20:16:36.323,3,False
31585,12116,Famous Question,2018-07-21T00:38:16.753,1,False
31586,25084,Autobiographer,2018-07-21T00:43:30.080,3,False
31587,25,Nice Question,2018-07-21T02:49:21.337,3,False
31588,104,Nice Question,2018-07-21T02:54:21.347,3,False
31589,25085,Autobiographer,2018-07-21T03:39:33.830,3,False
31590,6542,Editor,2018-07-21T07:06:22.087,3,False
31591,25088,Autobiographer,2018-07-21T10:18:39.003,3,False
31592,25087,Teacher,2018-07-21T10:43:43.107,3,False
31593,24769,Editor,2018-07-21T12:34:46.837,3,False
31594,25090,Autobiographer,2018-07-21T21:36:11.937,3,False
31595,4468,Popular Question,2018-07-22T02:28:02.187,3,False
31596,6943,Nice Question,2018-07-22T07:05:24.577,3,False
31597,10881,Yearling,2018-07-22T07:15:28.330,2,False
31598,25091,Autobiographer,2018-07-22T11:02:27.190,3,False
31599,17822,Popular Question,2018-07-22T19:17:00.623,3,False
31600,25094,Autobiographer,2018-07-23T03:20:47.580,3,False
31601,10760,Nice Question,2018-07-23T03:25:47.843,3,False
31602,25093,Autobiographer,2018-07-23T03:30:47.720,3,False
31603,25095,Autobiographer,2018-07-23T05:01:47.967,3,False
31604,25097,Autobiographer,2018-07-23T10:44:15.803,3,False
31606,25094,Teacher,2018-07-23T12:55:15.787,3,False
31607,19147,Famous Question,2018-07-23T16:01:52.520,1,False
31608,6939,Autobiographer,2018-07-23T17:48:07.543,3,False
31609,25042,Autobiographer,2018-07-23T20:34:25.650,3,False
31611,25102,Informed,2018-07-23T23:24:19.517,3,False
31612,25102,Autobiographer,2018-07-23T23:26:03.220,3,False
31614,4748,Notable Question,2018-07-24T00:51:40.860,2,False
31615,4490,Nice Answer,2018-07-24T02:37:24.130,3,False
31616,5014,Famous Question,2018-07-24T06:43:57.353,1,False
31617,25104,Autobiographer,2018-07-24T13:00:47.097,3,False
31618,25104,Supporter,2018-07-24T13:00:47.097,3,False
31620,25106,Autobiographer,2018-07-24T14:30:00.223,3,False
31621,25107,Autobiographer,2018-07-24T15:40:00.793,3,False
31622,19187,Autobiographer,2018-07-24T16:15:00.840,3,False
31623,24338,Autobiographer,2018-07-24T17:25:01.670,3,False
31624,25108,Autobiographer,2018-07-24T21:15:00.517,3,False
31625,25109,Autobiographer,2018-07-24T21:15:00.517,3,False
31626,22268,Citizen Patrol,2018-07-24T21:29:11.483,3,False
31627,143,Nice Question,2018-07-25T03:55:12.353,3,False
31628,1248,Nice Question,2018-07-25T03:55:12.353,3,False
31629,22650,Nice Question,2018-07-25T03:55:12.353,3,False
31630,4276,Electorate,2018-07-25T04:20:03.983,1,False
31631,25113,Autobiographer,2018-07-25T11:40:20.507,3,False
31632,25114,Informed,2018-07-25T14:08:40.917,3,False
31633,25114,Autobiographer,2018-07-25T14:10:11.817,3,False
31634,25114,Supporter,2018-07-25T14:10:11.817,3,False
31635,25116,Autobiographer,2018-07-25T20:25:16.620,3,False
31636,25116,Supporter,2018-07-25T20:25:16.620,3,False
31637,24719,Student,2018-07-25T22:25:00.273,3,False
31638,25122,Informed,2018-07-26T09:33:41.697,3,False
31639,25122,Autobiographer,2018-07-26T09:35:25.560,3,False
31640,25124,Autobiographer,2018-07-26T14:20:10.520,3,False
31641,25128,Autobiographer,2018-07-26T20:40:40.510,3,False
31642,104,Nice Question,2018-07-27T04:05:00.080,3,False
31643,10504,Autobiographer,2018-07-27T06:30:29.970,3,False
31644,21625,Popular Question,2018-07-27T06:45:43.497,3,False
31645,188,Good Answer,2018-07-27T11:30:38.293,2,False
31646,10938,Supporter,2018-07-27T11:30:38.293,3,False
31647,15554,Autobiographer,2018-07-27T12:40:15.107,3,False
31648,115,Famous Question,2018-07-27T12:45:46.947,1,False
31649,25125,Student,2018-07-27T13:10:40.120,3,False
31650,25130,Autobiographer,2018-07-27T19:45:06.770,3,False
31651,25105,Autobiographer,2018-07-27T22:40:27.220,3,False
31652,11102,Autobiographer,2018-07-28T14:10:46.000,3,False
31653,19713,Supporter,2018-07-28T17:55:12.147,3,False
31654,12765,Supporter,2018-07-28T21:55:00.867,3,False
31655,24525,Supporter,2018-07-29T00:35:00.050,3,False
31656,13624,Supporter,2018-07-29T02:15:35.893,3,False
31657,10399,Yearling,2018-07-29T03:50:19.273,2,False
31658,10399,Nice Answer,2018-07-29T04:50:00.960,3,False
31659,5345,Teacher,2018-07-29T05:00:06.533,3,False
31660,18051,Popular Question,2018-07-29T05:55:33.953,3,False
31661,25136,Supporter,2018-07-29T07:40:34.143,3,False
31662,21859,Popular Question,2018-07-29T09:55:18.460,3,False
31663,25139,Autobiographer,2018-07-29T12:50:37.027,3,False
31664,19596,Supporter,2018-07-29T16:10:26.480,3,False
31665,25142,Supporter,2018-07-29T16:20:28.457,3,False
31666,25135,Supporter,2018-07-29T17:10:04.553,3,False
31668,7569,Popular Question,2018-07-29T18:20:17.823,3,False
31669,25145,Informed,2018-07-29T18:42:43.107,3,False
31670,25145,Autobiographer,2018-07-29T18:45:41.970,3,False
31671,25145,Supporter,2018-07-29T18:45:41.970,3,False
31672,10399,Good Answer,2018-07-29T20:14:59.843,2,False
31673,25146,Autobiographer,2018-07-29T20:14:59.843,3,False
31674,10399,Mortarboard,2018-07-29T20:11:40.200,3,False
31675,25146,Supporter,2018-07-29T20:14:59.843,3,False
31676,25147,Autobiographer,2018-07-29T20:25:22.473,3,False
31677,25148,Supporter,2018-07-29T20:55:38.587,3,False
31678,23311,Quorum,2018-07-29T21:00:22.710,3,False
31679,11940,Supporter,2018-07-29T22:35:06.680,3,False
31680,5345,Critic,2018-07-30T00:35:25.497,3,False
31681,10399,Yearling,2018-07-30T01:40:33.240,2,False
31682,1251,Popular Question,2018-07-30T06:49:59.987,3,False
31683,25152,Supporter,2018-07-30T07:35:29.827,3,False
31684,7569,Nice Question,2018-07-30T09:40:52.980,3,False
31685,25154,Autobiographer,2018-07-30T10:05:01.443,3,False
31686,25155,Autobiographer,2018-07-30T10:15:00.103,3,False
31687,24434,Supporter,2018-07-30T11:40:42.903,3,False
31688,25154,Teacher,2018-07-30T11:45:22.077,3,False
31689,7569,Notable Question,2018-07-30T12:20:22.543,2,False
31690,25078,Autobiographer,2018-07-30T12:35:27.900,3,False
31691,25159,Autobiographer,2018-07-30T14:05:22.163,3,False
31692,25159,Supporter,2018-07-30T14:05:22.163,3,False
31693,25157,Teacher,2018-07-30T14:05:22.163,3,False
31694,1458,Notable Question,2018-07-30T14:40:01.410,2,False
31695,25161,Autobiographer,2018-07-30T15:30:14.660,3,False
31696,13737,Teacher,2018-07-30T16:10:22.100,3,False
31697,21758,Supporter,2018-07-30T16:15:46.833,3,False
31698,25163,Supporter,2018-07-30T18:10:20.120,3,False
31699,14114,Supporter,2018-07-30T18:45:13.840,3,False
31700,25164,Autobiographer,2018-07-30T19:25:05.423,3,False
31701,25164,Supporter,2018-07-30T19:25:05.423,3,False
31702,7569,Yearling,2018-07-30T20:30:35.777,2,False
31703,25158,Teacher,2018-07-30T20:45:38.370,3,False
31704,12780,Supporter,2018-07-30T21:20:34.400,3,False
31705,10690,Supporter,2018-07-31T02:20:33.327,3,False
31706,25166,Autobiographer,2018-07-31T04:35:00.067,3,False
31707,20414,Fanatic,2018-07-31T09:15:07.630,1,False
31708,25167,Supporter,2018-07-31T10:50:51.140,3,False
31709,25168,Autobiographer,2018-07-31T11:00:27.343,3,False
31710,25169,Supporter,2018-07-31T11:20:07.000,3,False
31711,11898,Necromancer,2018-07-31T12:10:08.577,2,False
31712,25170,Autobiographer,2018-07-31T12:30:36.420,3,False
31713,25172,Autobiographer,2018-07-31T13:05:24.110,3,False
31714,25175,Autobiographer,2018-07-31T15:15:00.190,3,False
31715,25175,Informed,2018-07-31T15:15:35.173,3,False
31716,25178,Autobiographer,2018-07-31T22:40:07.390,3,False
31717,7569,Commentator,2018-08-01T04:07:06.250,3,False
31718,10379,Nice Question,2018-08-01T08:25:01.190,3,False
31719,25114,Editor,2018-08-01T08:35:20.923,3,False
31720,9461,Custodian,2018-08-01T08:35:20.923,3,False
31721,5345,Self-Learner,2018-08-01T13:25:02.167,3,False
31722,25179,Autobiographer,2018-08-01T13:30:13.767,3,False
31723,5345,Student,2018-08-01T13:40:04.690,3,False
31724,13761,Popular Question,2018-08-01T16:05:41.107,3,False
31725,17129,Autobiographer,2018-08-02T04:45:00.517,3,False
31726,1419,Notable Question,2018-08-02T05:15:45.973,2,False
31727,47,Notable Question,2018-08-02T07:00:09.203,2,False
31728,25184,Informed,2018-08-02T10:21:06.093,3,False
31729,25186,Autobiographer,2018-08-02T14:51:05.820,3,False
31730,25188,Autobiographer,2018-08-02T15:55:03.810,3,False
31731,1712,Autobiographer,2018-08-02T19:05:16.030,3,False
31732,25190,Autobiographer,2018-08-02T19:50:00.507,3,False
31733,25180,Student,2018-08-02T21:00:22.243,3,False
31734,25189,Teacher,2018-08-02T21:00:22.243,3,False
31735,5344,Supporter,2018-08-03T09:10:34.153,3,False
31736,5232,Informed,2018-08-03T13:49:59.783,3,False
31737,25173,Autobiographer,2018-08-03T14:05:38.250,3,False
31738,25194,Autobiographer,2018-08-03T14:05:38.250,3,False
31739,25195,Autobiographer,2018-08-03T14:15:00.503,3,False
31740,1712,Supporter,2018-08-03T15:31:15.130,3,False
31741,160,Notable Question,2018-08-03T17:00:10.223,2,False
31742,20275,Popular Question,2018-08-03T22:45:00.613,3,False
31743,25198,Autobiographer,2018-08-04T07:20:20.690,3,False
31745,25203,Autobiographer,2018-08-04T15:35:06.940,3,False
31746,5107,Nice Answer,2018-08-04T20:00:34.543,3,False
31747,24424,Enthusiast,2018-08-05T02:55:22.893,2,False
31748,25204,Teacher,2018-08-05T07:15:42.113,3,False
31749,23927,Popular Question,2018-08-05T07:30:44.060,3,False
31751,25203,Student,2018-08-05T10:00:06.003,3,False
31752,1965,Famous Question,2018-08-05T21:15:16.883,1,False
31753,25208,Autobiographer,2018-08-06T00:00:12.133,3,False
31754,25208,Supporter,2018-08-06T00:00:12.133,3,False
31755,10300,Popular Question,2018-08-06T03:50:03.503,3,False
31756,25203,Scholar,2018-08-06T08:50:06.857,3,False
31757,25203,Supporter,2018-08-06T08:50:06.857,3,False
31758,2431,Nice Answer,2018-08-06T09:15:40.813,3,False
31759,25211,Autobiographer,2018-08-06T15:39:59.997,3,False
31760,24555,Autobiographer,2018-08-06T20:25:35.193,3,False
31761,25213,Autobiographer,2018-08-06T23:00:13.937,3,False
31762,6776,Popular Question,2018-08-07T06:10:27.490,3,False
31763,25217,Autobiographer,2018-08-07T08:40:48.763,3,False
31764,20599,Student,2018-08-07T09:10:53.113,3,False
31765,25129,Autobiographer,2018-08-07T14:55:07.083,3,False
31766,25219,Autobiographer,2018-08-07T16:15:07.380,3,False
31767,2475,Yearling,2018-08-07T16:15:07.380,2,False
31768,20526,Critic,2018-08-07T20:40:31.840,3,False
31769,14237,Supporter,2018-08-08T11:00:43.597,3,False
31770,25223,Autobiographer,2018-08-08T11:10:01.847,3,False
31771,14237,Student,2018-08-08T11:10:01.847,3,False
31772,25185,Autobiographer,2018-08-08T11:15:07.223,3,False
31773,141,Popular Question,2018-08-08T15:30:28.283,3,False
31774,25224,Autobiographer,2018-08-08T19:20:22.603,3,False
31775,25224,Supporter,2018-08-08T19:25:28.550,3,False
31776,25222,Teacher,2018-08-08T21:20:45.810,3,False
31777,25225,Student,2018-08-08T21:31:10.767,3,False
31778,143,Famous Question,2018-08-09T00:50:28.193,1,False
31779,1317,Popular Question,2018-08-09T01:00:12.380,3,False
31780,1657,Custodian,2018-08-09T02:50:12.223,3,False
31781,25229,Autobiographer,2018-08-09T06:30:01.470,3,False
31782,12,Popular Question,2018-08-09T07:15:08.117,3,False
31783,25230,Autobiographer,2018-08-09T08:00:19.057,3,False
31784,24869,Student,2018-08-09T10:25:26.660,3,False
31785,25234,Autobiographer,2018-08-09T17:20:29.130,3,False
31786,25238,Autobiographer,2018-08-09T23:15:47.640,3,False
31787,25238,Supporter,2018-08-09T23:15:47.640,3,False
31788,11854,Popular Question,2018-08-09T23:40:44.863,3,False
31789,25239,Informed,2018-08-10T03:26:28.417,3,False
31790,25187,Informed,2018-08-10T04:30:00.307,3,False
31791,25187,Supporter,2018-08-10T04:40:38.053,3,False
31792,24869,Scholar,2018-08-10T09:00:24.967,3,False
31793,23576,Fanatic,2018-08-10T12:00:38.997,1,False
31794,25240,Autobiographer,2018-08-10T12:35:09.463,3,False
31795,25242,Autobiographer,2018-08-10T14:50:12.900,3,False
31796,25243,Autobiographer,2018-08-10T17:15:46.597,3,False
31797,25187,Autobiographer,2018-08-10T17:50:05.063,3,False
31798,25246,Autobiographer,2018-08-10T20:10:38.873,3,False
31799,25247,Autobiographer,2018-08-11T03:35:30.787,3,False
31800,6586,Notable Question,2018-08-11T06:35:15.503,2,False
31801,25249,Autobiographer,2018-08-11T08:10:31.913,3,False
31802,25249,Supporter,2018-08-11T08:10:31.913,3,False
31803,25247,Student,2018-08-11T08:20:42.483,3,False
31804,25250,Autobiographer,2018-08-11T09:05:37.660,3,False
31805,25251,Autobiographer,2018-08-11T10:25:27.193,3,False
31806,25254,Autobiographer,2018-08-11T16:05:22.023,3,False
31807,25254,Informed,2018-08-11T16:06:27.550,3,False
31808,25256,Autobiographer,2018-08-11T17:25:04.900,3,False
31809,25255,Supporter,2018-08-11T17:35:26.217,3,False
31810,25258,Informed,2018-08-11T21:34:21.587,3,False
31811,25187,Teacher,2018-08-11T22:10:45.480,3,False
31812,14115,Scholar,2018-08-12T01:15:06.850,3,False
31813,25259,Autobiographer,2018-08-12T03:46:04.763,3,False
31814,25260,Autobiographer,2018-08-12T16:05:52.783,3,False
31815,14237,Editor,2018-08-12T17:20:15.943,3,False
31816,25247,Editor,2018-08-12T19:20:18.780,3,False
31817,24322,Autobiographer,2018-08-13T00:20:10.880,3,False
31818,2818,Popular Question,2018-08-13T02:01:51.020,3,False
31819,25262,Informed,2018-08-13T03:50:02.640,3,False
31820,24915,Informed,2018-08-13T06:24:48.440,3,False
31821,25267,Autobiographer,2018-08-13T09:45:02.610,3,False
31822,25267,Supporter,2018-08-13T09:45:02.610,3,False
31823,25268,Autobiographer,2018-08-13T11:20:05.303,3,False
31824,11734,Famous Question,2018-08-13T12:55:22.153,1,False
31825,11530,Notable Question,2018-08-13T13:55:03.807,2,False
31826,25245,Student,2018-08-13T14:25:32.840,3,False
31827,25269,Scholar,2018-08-13T16:50:42.893,3,False
31828,25269,Custodian,2018-08-13T17:00:46.177,3,False
31829,25270,Teacher,2018-08-13T18:50:13.913,3,False
31830,25273,Autobiographer,2018-08-14T06:10:03.650,3,False
31831,25275,Autobiographer,2018-08-14T08:50:29.597,3,False
31832,9287,Notable Question,2018-08-14T09:00:14.730,2,False
31833,25276,Autobiographer,2018-08-14T10:35:03.850,3,False
31834,25277,Autobiographer,2018-08-14T11:20:26.440,3,False
31835,7137,Notable Question,2018-08-14T15:15:50.390,2,False
31836,13761,Notable Question,2018-08-15T02:10:40.637,2,False
31837,4698,Fanatic,2018-08-15T03:50:39.643,1,False
31838,25286,Informed,2018-08-15T06:19:30.330,3,False
31839,25286,Autobiographer,2018-08-15T06:20:33.073,3,False
31840,22367,Autobiographer,2018-08-15T06:50:06.557,3,False
31841,4213,Autobiographer,2018-08-15T08:25:03.600,3,False
31842,25270,Peer Pressure,2018-08-15T10:15:09.200,3,False
31843,25289,Informed,2018-08-15T11:42:20.537,3,False
31844,25289,Autobiographer,2018-08-15T11:50:23.723,3,False
31845,64,Notable Question,2018-08-15T11:55:23.547,2,False
31846,25291,Informed,2018-08-15T17:10:30.887,3,False
31847,7975,Popular Question,2018-08-15T21:50:47.057,3,False
31848,24886,Autobiographer,2018-08-16T00:50:03.630,3,False
31849,1251,Notable Question,2018-08-16T06:00:44.047,2,False
31850,25291,Teacher,2018-08-16T06:55:09.650,3,False
31851,25187,Critic,2018-08-16T08:50:09.020,3,False
31852,25294,Autobiographer,2018-08-16T11:15:31.973,3,False
31853,25295,Autobiographer,2018-08-16T12:50:18.263,3,False
31854,17291,Informed,2018-08-16T14:35:23.520,3,False
31855,25301,Autobiographer,2018-08-16T20:30:04.587,3,False
31856,25301,Supporter,2018-08-16T20:30:04.587,3,False
31857,84,Custodian,2018-08-16T20:30:04.587,3,False
31858,21536,Notable Question,2018-08-16T21:00:18.363,2,False
31859,16023,Autobiographer,2018-08-17T01:35:18.870,3,False
31860,16023,Informed,2018-08-17T01:35:55.850,3,False
31861,25187,Editor,2018-08-17T03:50:17.917,3,False
31862,25056,Teacher,2018-08-17T08:05:43.983,3,False
31863,25298,Editor,2018-08-17T12:31:20.560,3,False
31864,25306,Autobiographer,2018-08-17T15:10:34.417,3,False
31865,25296,Teacher,2018-08-17T18:30:20.360,3,False
31866,25307,Autobiographer,2018-08-17T22:20:01.620,3,False
31867,25310,Autobiographer,2018-08-18T17:50:09.303,3,False
31868,25302,Teacher,2018-08-18T20:55:08.047,3,False
31869,21382,Self-Learner,2018-08-18T21:15:12.300,3,False
31870,25315,Informed,2018-08-19T05:44:04.073,3,False
31871,25313,Teacher,2018-08-19T10:05:23.147,3,False
31872,25316,Autobiographer,2018-08-19T12:40:55.117,3,False
31873,25316,Supporter,2018-08-19T12:40:55.117,3,False
31874,25318,Autobiographer,2018-08-19T16:50:20.497,3,False
31875,25318,Supporter,2018-08-19T16:50:20.497,3,False
31876,19495,Popular Question,2018-08-19T17:55:24.440,3,False
31877,1856,Nice Question,2018-08-19T19:10:32.520,3,False
31878,6932,Supporter,2018-08-19T19:10:32.520,3,False
31879,12894,Famous Question,2018-08-19T23:02:18.447,1,False
