Id,PostId,VoteTypeId,CreationDate,UserId,BountyAmount
7430,3402,2,2015-06-24T00:00:00.000,,
7431,3422,2,2015-06-24T00:00:00.000,,
7432,3422,1,2015-06-24T00:00:00.000,,
7433,3421,2,2015-06-24T00:00:00.000,,
7434,3347,2,2015-06-24T00:00:00.000,,
7435,3348,2,2015-06-24T00:00:00.000,,
7436,3307,2,2015-06-24T00:00:00.000,,
7437,3308,2,2015-06-24T00:00:00.000,,
7438,3260,2,2015-06-25T00:00:00.000,,
7439,460,2,2015-06-25T00:00:00.000,,
7440,3422,2,2015-06-25T00:00:00.000,,
7441,38,2,2015-06-25T00:00:00.000,,
7443,3417,2,2015-06-25T00:00:00.000,,
7444,3391,2,2015-06-25T00:00:00.000,,
7445,3392,2,2015-06-25T00:00:00.000,,
7446,3407,2,2015-06-25T00:00:00.000,,
7447,3414,2,2015-06-25T00:00:00.000,,
7448,3418,2,2015-06-25T00:00:00.000,,
7449,3386,16,2015-06-25T00:00:00.000,,
7450,3418,2,2015-06-25T00:00:00.000,,
7451,3417,3,2015-06-25T00:00:00.000,,
7452,3427,2,2015-06-26T00:00:00.000,,
7453,3428,2,2015-06-26T00:00:00.000,,
7454,3416,2,2015-06-26T00:00:00.000,,
7455,3424,2,2015-06-26T00:00:00.000,,
7456,458,2,2015-06-26T00:00:00.000,,
7457,460,2,2015-06-26T00:00:00.000,,
7458,3427,2,2015-06-26T00:00:00.000,,
7459,3430,2,2015-06-26T00:00:00.000,,
7460,3430,1,2015-06-26T00:00:00.000,,
7462,3430,2,2015-06-27T00:00:00.000,,
7463,3427,2,2015-06-27T00:00:00.000,,
7464,3433,2,2015-06-28T00:00:00.000,,
7465,3433,1,2015-06-28T00:00:00.000,,
7466,3434,2,2015-06-28T00:00:00.000,,
7467,3434,1,2015-06-28T00:00:00.000,,
7468,3429,2,2015-06-29T00:00:00.000,,
7469,3434,2,2015-06-29T00:00:00.000,,
7470,195,2,2015-06-29T00:00:00.000,,
7471,221,2,2015-06-29T00:00:00.000,,
7473,3421,2,2015-06-29T00:00:00.000,,
7474,3439,1,2015-06-30T00:00:00.000,,
7475,3436,5,2015-06-30T00:00:00.000,4276,
7476,3440,2,2015-06-30T00:00:00.000,,
7477,3442,2,2015-06-30T00:00:00.000,,
7478,413,2,2015-06-30T00:00:00.000,,
7479,3421,2,2015-06-30T00:00:00.000,,
7480,3442,2,2015-06-30T00:00:00.000,,
7481,3436,2,2015-06-30T00:00:00.000,,
7482,3440,2,2015-06-30T00:00:00.000,,
7483,3441,2,2015-06-30T00:00:00.000,,
7484,3444,2,2015-06-30T00:00:00.000,,
7485,413,16,2015-07-01T00:00:00.000,,
7486,1040,5,2015-07-01T00:00:00.000,4279,
7487,3445,2,2015-07-01T00:00:00.000,,
7488,3436,2,2015-07-01T00:00:00.000,,
7489,3429,2,2015-07-03T00:00:00.000,,
7490,3431,2,2015-07-03T00:00:00.000,,
7491,3437,2,2015-07-03T00:00:00.000,,
7492,3441,2,2015-07-03T00:00:00.000,,
7493,3432,3,2015-07-03T00:00:00.000,,
7494,3444,2,2015-07-03T00:00:00.000,,
7495,3435,2,2015-07-03T00:00:00.000,,
7496,3446,2,2015-07-03T00:00:00.000,,
7497,3445,2,2015-07-03T00:00:00.000,,
7498,3433,2,2015-07-03T00:00:00.000,,
7499,3439,2,2015-07-03T00:00:00.000,,
7500,3425,16,2015-07-03T00:00:00.000,,
7501,3426,16,2015-07-03T00:00:00.000,,
7502,3416,5,2015-07-05T00:00:00.000,4154,
7503,3436,2,2015-07-06T00:00:00.000,,
7505,3440,1,2015-07-06T00:00:00.000,,
7506,414,2,2015-07-06T00:00:00.000,,
7507,3418,2,2015-07-07T00:00:00.000,,
7508,3423,2,2015-07-07T00:00:00.000,,
7509,3451,2,2015-07-07T00:00:00.000,,
7510,135,2,2015-07-09T00:00:00.000,,
7511,170,2,2015-07-09T00:00:00.000,,
7512,322,2,2015-07-09T00:00:00.000,,
7513,3445,2,2015-07-09T00:00:00.000,,
7514,3440,2,2015-07-09T00:00:00.000,,
7515,3454,2,2015-07-09T00:00:00.000,,
7516,3452,3,2015-07-10T00:00:00.000,,
7517,3453,2,2015-07-10T00:00:00.000,,
7518,221,2,2015-07-10T00:00:00.000,,
7519,195,2,2015-07-10T00:00:00.000,,
7520,3456,2,2015-07-10T00:00:00.000,,
7522,992,2,2015-07-11T00:00:00.000,,
7523,1001,2,2015-07-11T00:00:00.000,,
7524,76,2,2015-07-11T00:00:00.000,,
7525,117,2,2015-07-11T00:00:00.000,,
7526,74,2,2015-07-11T00:00:00.000,,
7527,96,2,2015-07-11T00:00:00.000,,
7528,817,2,2015-07-11T00:00:00.000,,
7529,203,2,2015-07-11T00:00:00.000,,
7530,206,2,2015-07-11T00:00:00.000,,
7531,178,2,2015-07-11T00:00:00.000,,
7532,179,2,2015-07-11T00:00:00.000,,
7533,399,2,2015-07-11T00:00:00.000,,
7534,400,2,2015-07-11T00:00:00.000,,
7535,410,2,2015-07-11T00:00:00.000,,
7536,348,2,2015-07-11T00:00:00.000,,
7537,360,2,2015-07-11T00:00:00.000,,
7538,589,2,2015-07-11T00:00:00.000,,
7539,568,2,2015-07-11T00:00:00.000,,
7540,569,2,2015-07-11T00:00:00.000,,
7541,697,2,2015-07-11T00:00:00.000,,
7542,707,2,2015-07-11T00:00:00.000,,
7543,643,2,2015-07-11T00:00:00.000,,
7544,646,2,2015-07-11T00:00:00.000,,
7545,945,2,2015-07-11T00:00:00.000,,
7546,949,2,2015-07-11T00:00:00.000,,
7547,889,2,2015-07-11T00:00:00.000,,
7548,890,2,2015-07-11T00:00:00.000,,
7549,1113,2,2015-07-11T00:00:00.000,,
7550,3207,2,2015-07-11T00:00:00.000,,
7551,3242,2,2015-07-11T00:00:00.000,,
7552,2161,2,2015-07-11T00:00:00.000,,
7553,2170,2,2015-07-11T00:00:00.000,,
7554,3457,2,2015-07-11T00:00:00.000,,
7555,3427,2,2015-07-11T00:00:00.000,,
7556,3430,2,2015-07-11T00:00:00.000,,
7557,3414,2,2015-07-11T00:00:00.000,,
7558,3415,2,2015-07-11T00:00:00.000,,
7559,3350,2,2015-07-11T00:00:00.000,,
7560,3351,2,2015-07-11T00:00:00.000,,
7561,3354,2,2015-07-11T00:00:00.000,,
7562,3307,2,2015-07-11T00:00:00.000,,
7563,3308,2,2015-07-11T00:00:00.000,,
7564,3455,2,2015-07-11T00:00:00.000,,
7565,3456,2,2015-07-11T00:00:00.000,,
7567,3456,1,2015-07-12T00:00:00.000,,
7568,3460,2,2015-07-13T00:00:00.000,,
7569,3458,2,2015-07-13T00:00:00.000,,
7570,3452,3,2015-07-13T00:00:00.000,,
7571,3436,2,2015-07-13T00:00:00.000,,
7572,3440,2,2015-07-13T00:00:00.000,,
7573,3461,2,2015-07-13T00:00:00.000,,
7574,3458,2,2015-07-13T00:00:00.000,,
7575,33,2,2015-07-14T00:00:00.000,,
7576,42,2,2015-07-14T00:00:00.000,,
7577,926,2,2015-07-14T00:00:00.000,,
7578,3460,3,2015-07-14T00:00:00.000,,
7579,3463,2,2015-07-14T00:00:00.000,,
7580,3460,2,2015-07-14T00:00:00.000,,
7581,3463,2,2015-07-14T00:00:00.000,,
7582,2168,15,2015-07-14T00:00:00.000,,
7583,3449,2,2015-07-14T00:00:00.000,,
7584,3455,2,2015-07-14T00:00:00.000,,
7585,3463,5,2015-07-14T00:00:00.000,4322,
7587,3437,2,2015-07-15T00:00:00.000,,
7588,3424,2,2015-07-15T00:00:00.000,,
7589,3391,2,2015-07-15T00:00:00.000,,
7590,3392,2,2015-07-15T00:00:00.000,,
7591,3469,2,2015-07-15T00:00:00.000,,
7592,667,2,2015-07-15T00:00:00.000,,
7593,28,2,2015-07-16T00:00:00.000,,
7594,3467,2,2015-07-16T00:00:00.000,,
7595,3429,2,2015-07-16T00:00:00.000,,
7596,3389,2,2015-07-16T00:00:00.000,,
7597,3461,1,2015-07-16T00:00:00.000,,
7599,3461,2,2015-07-16T00:00:00.000,,
7600,3467,2,2015-07-17T00:00:00.000,,
7601,3471,2,2015-07-17T00:00:00.000,,
7602,3466,2,2015-07-17T00:00:00.000,,
7603,3465,2,2015-07-17T00:00:00.000,,
7604,3469,2,2015-07-17T00:00:00.000,,
7605,3468,2,2015-07-17T00:00:00.000,,
7606,981,2,2015-07-17T00:00:00.000,,
7607,976,2,2015-07-17T00:00:00.000,,
7608,3446,16,2015-07-19T00:00:00.000,,
7609,3477,2,2015-07-19T00:00:00.000,,
7610,3476,2,2015-07-19T00:00:00.000,,
7612,3478,11,2015-07-19T00:00:00.000,,
7613,128,1,2015-07-19T00:00:00.000,,
7614,3484,1,2015-07-20T00:00:00.000,,
7615,3480,2,2015-07-20T00:00:00.000,,
7616,3486,2,2015-07-20T00:00:00.000,,
7617,3486,2,2015-07-20T00:00:00.000,,
7618,3486,2,2015-07-20T00:00:00.000,,
7619,3479,2,2015-07-20T00:00:00.000,,
7620,3461,2,2015-07-20T00:00:00.000,,
7621,3453,2,2015-07-20T00:00:00.000,,
7622,3446,2,2015-07-20T00:00:00.000,,
7623,534,2,2015-07-20T00:00:00.000,,
7624,99,2,2015-07-20T00:00:00.000,,
7625,33,2,2015-07-20T00:00:00.000,,
7626,3481,2,2015-07-20T00:00:00.000,,
7627,3481,1,2015-07-20T00:00:00.000,,
7628,3469,1,2015-07-20T00:00:00.000,,
7629,3471,2,2015-07-20T00:00:00.000,,
7631,3471,1,2015-07-20T00:00:00.000,,
7632,3205,2,2015-07-20T00:00:00.000,,
7633,3205,1,2015-07-20T00:00:00.000,,
7634,3206,2,2015-07-21T00:00:00.000,,
7635,3210,2,2015-07-21T00:00:00.000,,
7636,3191,2,2015-07-21T00:00:00.000,,
7637,3488,2,2015-07-22T00:00:00.000,,
7638,33,2,2015-07-22T00:00:00.000,,
7639,3491,2,2015-07-22T00:00:00.000,,
7640,3491,2,2015-07-22T00:00:00.000,,
7642,3495,1,2015-07-22T00:00:00.000,,
7643,3478,2,2015-07-23T00:00:00.000,,
7644,3484,2,2015-07-23T00:00:00.000,,
7645,3491,2,2015-07-23T00:00:00.000,,
7646,3495,2,2015-07-23T00:00:00.000,,
7647,3493,2,2015-07-23T00:00:00.000,,
7648,3471,2,2015-07-23T00:00:00.000,,
7649,3466,2,2015-07-23T00:00:00.000,,
7650,134,2,2015-07-23T00:00:00.000,,
7651,41,2,2015-07-23T00:00:00.000,,
7652,188,2,2015-07-23T00:00:00.000,,
7653,174,2,2015-07-23T00:00:00.000,,
7654,3497,2,2015-07-23T00:00:00.000,,
7655,3497,2,2015-07-23T00:00:00.000,,
7656,3489,2,2015-07-23T00:00:00.000,,
7657,3496,2,2015-07-23T00:00:00.000,,
7658,3494,1,2015-07-23T00:00:00.000,,
7659,3197,2,2015-07-24T00:00:00.000,,
7660,348,2,2015-07-24T00:00:00.000,,
7661,3420,2,2015-07-24T00:00:00.000,,
7662,3455,2,2015-07-24T00:00:00.000,,
7663,3407,2,2015-07-24T00:00:00.000,,
7664,268,2,2015-07-25T00:00:00.000,,
7665,270,2,2015-07-25T00:00:00.000,,
7666,288,2,2015-07-25T00:00:00.000,,
7667,322,2,2015-07-25T00:00:00.000,,
7668,3491,2,2015-07-25T00:00:00.000,,
7669,3495,2,2015-07-25T00:00:00.000,,
7670,3478,2,2015-07-26T00:00:00.000,,
7671,3491,2,2015-07-27T00:00:00.000,,
7672,3495,2,2015-07-27T00:00:00.000,,
7673,3484,2,2015-07-27T00:00:00.000,,
7674,3478,2,2015-07-27T00:00:00.000,,
7675,3490,2,2015-07-27T00:00:00.000,,
7676,3499,2,2015-07-27T00:00:00.000,,
7677,3502,2,2015-07-27T00:00:00.000,,
7678,3489,2,2015-07-27T00:00:00.000,,
7679,3498,2,2015-07-27T00:00:00.000,,
7680,667,2,2015-07-27T00:00:00.000,,
7681,666,2,2015-07-27T00:00:00.000,,
7682,3500,1,2015-07-28T00:00:00.000,,
7683,3407,2,2015-07-28T00:00:00.000,,
7684,3491,2,2015-07-28T00:00:00.000,,
7685,981,2,2015-07-29T00:00:00.000,,
7686,8,8,2015-07-29T00:00:00.000,-1,100
7688,3504,3,2015-07-29T00:00:00.000,,
7689,890,2,2015-07-31T00:00:00.000,,
7690,3499,2,2015-07-31T00:00:00.000,,
7691,3500,2,2015-07-31T00:00:00.000,,
7692,981,2,2015-07-31T00:00:00.000,,
7693,976,2,2015-07-31T00:00:00.000,,
7694,8,2,2015-07-31T00:00:00.000,,
7695,3421,2,2015-07-31T00:00:00.000,,
7696,3505,2,2015-07-31T00:00:00.000,,
7697,123,2,2015-07-31T00:00:00.000,,
7698,126,2,2015-07-31T00:00:00.000,,
7699,131,2,2015-07-31T00:00:00.000,,
7700,3410,2,2015-07-31T00:00:00.000,,
7701,215,2,2015-07-31T00:00:00.000,,
7702,216,2,2015-07-31T00:00:00.000,,
7703,835,2,2015-08-01T00:00:00.000,,
7704,1039,2,2015-08-01T00:00:00.000,,
7705,3505,2,2015-08-01T00:00:00.000,,
7706,24,9,2015-08-02T00:00:00.000,,100
7707,8,2,2015-08-03T00:00:00.000,,
7709,3500,2,2015-08-03T00:00:00.000,,
7710,22,2,2015-08-03T00:00:00.000,,
7711,26,2,2015-08-03T00:00:00.000,,
7712,3509,2,2015-08-04T00:00:00.000,,
7713,3464,2,2015-08-04T00:00:00.000,,
7714,946,2,2015-08-04T00:00:00.000,,
7715,3498,2,2015-08-04T00:00:00.000,,
7716,3498,1,2015-08-04T00:00:00.000,,
7717,26,2,2015-08-05T00:00:00.000,,
7718,22,2,2015-08-05T00:00:00.000,,
7719,22,5,2015-08-05T00:00:00.000,4384,
7720,3502,3,2015-08-05T00:00:00.000,,
7721,3475,15,2015-08-05T00:00:00.000,,
7722,3474,3,2015-08-05T00:00:00.000,,
7723,3475,3,2015-08-05T00:00:00.000,,
7724,3509,2,2015-08-05T00:00:00.000,,
7725,28,2,2015-08-05T00:00:00.000,,
7726,136,2,2015-08-05T00:00:00.000,,
7727,3509,2,2015-08-05T00:00:00.000,,
7728,3306,2,2015-08-06T00:00:00.000,,
7729,725,2,2015-08-06T00:00:00.000,,
7730,3221,2,2015-08-07T00:00:00.000,,
7731,2145,2,2015-08-07T00:00:00.000,,
7732,577,2,2015-08-07T00:00:00.000,,
7733,889,2,2015-08-07T00:00:00.000,,
7734,890,2,2015-08-07T00:00:00.000,,
7735,1113,2,2015-08-07T00:00:00.000,,
7736,419,2,2015-08-07T00:00:00.000,,
7737,215,2,2015-08-07T00:00:00.000,,
7738,216,2,2015-08-07T00:00:00.000,,
7739,3519,2,2015-08-08T00:00:00.000,,
7740,3518,2,2015-08-08T00:00:00.000,,
7741,3517,2,2015-08-08T00:00:00.000,,
7742,3518,2,2015-08-09T00:00:00.000,,
7743,3518,1,2015-08-09T00:00:00.000,,
7744,460,2,2015-08-10T00:00:00.000,,
7745,4520,2,2015-08-10T00:00:00.000,,
7746,3515,2,2015-08-10T00:00:00.000,,
7747,4521,2,2015-08-10T00:00:00.000,,
7748,3517,2,2015-08-10T00:00:00.000,,
7749,3514,2,2015-08-10T00:00:00.000,,
7750,3518,2,2015-08-10T00:00:00.000,,
7751,3221,2,2015-08-10T00:00:00.000,,
7752,460,2,2015-08-10T00:00:00.000,,
7753,3512,2,2015-08-10T00:00:00.000,,
7754,981,2,2015-08-10T00:00:00.000,,
7755,977,2,2015-08-10T00:00:00.000,,
7756,2156,2,2015-08-10T00:00:00.000,,
7757,976,2,2015-08-10T00:00:00.000,,
7758,4522,2,2015-08-10T00:00:00.000,,
7759,3443,2,2015-08-11T00:00:00.000,,
7760,3512,2,2015-08-11T00:00:00.000,,
7761,4522,2,2015-08-11T00:00:00.000,,
7762,3514,15,2015-08-11T00:00:00.000,,
7763,4524,2,2015-08-11T00:00:00.000,,
7764,3421,2,2015-08-11T00:00:00.000,,
7765,3438,2,2015-08-11T00:00:00.000,,
7766,3516,2,2015-08-11T00:00:00.000,,
7767,4523,2,2015-08-11T00:00:00.000,,
7768,3515,2,2015-08-11T00:00:00.000,,
7769,460,2,2015-08-12T00:00:00.000,,
7770,3518,2,2015-08-12T00:00:00.000,,
7771,3477,1,2015-08-12T00:00:00.000,,
7772,3477,2,2015-08-12T00:00:00.000,,
7773,3470,2,2015-08-12T00:00:00.000,,
7774,4525,2,2015-08-12T00:00:00.000,,
7775,3421,2,2015-08-13T00:00:00.000,,
7776,3438,2,2015-08-13T00:00:00.000,,
7778,3468,2,2015-08-13T00:00:00.000,,
7779,460,2,2015-08-13T00:00:00.000,,
7780,458,2,2015-08-13T00:00:00.000,,
7781,4527,2,2015-08-13T00:00:00.000,,
7782,3510,8,2015-08-13T00:00:00.000,123,50
7783,3510,2,2015-08-14T00:00:00.000,,
7784,1039,2,2015-08-14T00:00:00.000,,
7785,2127,2,2015-08-14T00:00:00.000,,
7786,2128,2,2015-08-14T00:00:00.000,,
7787,3505,2,2015-08-14T00:00:00.000,,
7788,3506,2,2015-08-14T00:00:00.000,,
7789,4528,2,2015-08-14T00:00:00.000,,
7790,3500,2,2015-08-14T00:00:00.000,,
7791,3499,2,2015-08-14T00:00:00.000,,
7792,3511,2,2015-08-14T00:00:00.000,,
7793,3513,2,2015-08-14T00:00:00.000,,
7794,3500,2,2015-08-15T00:00:00.000,,
7795,3499,2,2015-08-15T00:00:00.000,,
7796,460,2,2015-08-16T00:00:00.000,,
7797,3484,2,2015-08-16T00:00:00.000,,
7798,4531,2,2015-08-17T00:00:00.000,,
7799,4532,2,2015-08-17T00:00:00.000,,
7800,102,2,2015-08-17T00:00:00.000,,
7801,2,2,2015-08-17T00:00:00.000,,
7802,4532,2,2015-08-18T00:00:00.000,,
7803,976,2,2015-08-18T00:00:00.000,,
7804,4528,2,2015-08-18T00:00:00.000,,
7805,1039,2,2015-08-18T00:00:00.000,,
7806,4534,5,2015-08-18T00:00:00.000,4435,
7807,4536,2,2015-08-18T00:00:00.000,,
7808,3488,2,2015-08-19T00:00:00.000,,
7809,3497,2,2015-08-19T00:00:00.000,,
7810,3389,2,2015-08-19T00:00:00.000,,
7811,3388,2,2015-08-19T00:00:00.000,,
7812,857,2,2015-08-19T00:00:00.000,,
7813,394,2,2015-08-19T00:00:00.000,,
7814,372,2,2015-08-19T00:00:00.000,,
7815,117,2,2015-08-19T00:00:00.000,,
7816,4532,2,2015-08-19T00:00:00.000,,
7817,4530,3,2015-08-19T00:00:00.000,,
7818,4539,10,2015-08-20T00:00:00.000,,
7819,4536,2,2015-08-20T00:00:00.000,,
7820,4537,2,2015-08-20T00:00:00.000,,
7821,4528,9,2015-08-20T00:00:00.000,,50
7823,4533,2,2015-08-20T00:00:00.000,,
7824,4540,2,2015-08-21T00:00:00.000,,
7825,22,5,2015-08-21T00:00:00.000,81,
7826,22,2,2015-08-21T00:00:00.000,,
7827,4546,2,2015-08-21T00:00:00.000,,
7828,4541,2,2015-08-21T00:00:00.000,,
7829,4537,2,2015-08-21T00:00:00.000,,
7830,835,2,2015-08-21T00:00:00.000,,
7831,1039,2,2015-08-21T00:00:00.000,,
7832,3507,2,2015-08-21T00:00:00.000,,
7833,4532,1,2015-08-21T00:00:00.000,,
7834,4550,2,2015-08-21T00:00:00.000,,
7835,4549,2,2015-08-21T00:00:00.000,,
7836,3421,2,2015-08-21T00:00:00.000,,
7837,4541,15,2015-08-22T00:00:00.000,,
7838,4541,10,2015-08-22T00:00:00.000,,
7839,4542,3,2015-08-22T00:00:00.000,,
7840,4535,2,2015-08-23T00:00:00.000,,
7841,4550,2,2015-08-23T00:00:00.000,,
7842,4552,10,2015-08-23T00:00:00.000,,
7843,460,2,2015-08-23T00:00:00.000,,
7844,575,2,2015-08-23T00:00:00.000,,
7845,4540,2,2015-08-24T00:00:00.000,,
7846,4550,2,2015-08-24T00:00:00.000,,
7847,4546,2,2015-08-24T00:00:00.000,,
7848,4537,2,2015-08-24T00:00:00.000,,
7849,4540,2,2015-08-24T00:00:00.000,,
7850,4538,2,2015-08-24T00:00:00.000,,
7851,3422,2,2015-08-24T00:00:00.000,,
7852,3455,2,2015-08-24T00:00:00.000,,
7853,4536,2,2015-08-24T00:00:00.000,,
7854,22,2,2015-08-24T00:00:00.000,,
7855,518,2,2015-08-24T00:00:00.000,,
7856,99,2,2015-08-24T00:00:00.000,,
7857,8,2,2015-08-24T00:00:00.000,,
7858,666,2,2015-08-24T00:00:00.000,,
7859,605,2,2015-08-24T00:00:00.000,,
7860,458,2,2015-08-24T00:00:00.000,,
7861,680,2,2015-08-24T00:00:00.000,,
7862,602,2,2015-08-24T00:00:00.000,,
7863,2,2,2015-08-24T00:00:00.000,,
7864,195,2,2015-08-24T00:00:00.000,,
7865,351,2,2015-08-24T00:00:00.000,,
7866,33,2,2015-08-24T00:00:00.000,,
7867,268,2,2015-08-24T00:00:00.000,,
7868,293,2,2015-08-24T00:00:00.000,,
7869,485,2,2015-08-24T00:00:00.000,,
7870,574,2,2015-08-24T00:00:00.000,,
7871,590,2,2015-08-24T00:00:00.000,,
7872,215,2,2015-08-24T00:00:00.000,,
7873,53,2,2015-08-24T00:00:00.000,,
7874,596,2,2015-08-24T00:00:00.000,,
7875,1,2,2015-08-24T00:00:00.000,,
7876,70,2,2015-08-24T00:00:00.000,,
7877,607,2,2015-08-24T00:00:00.000,,
7878,5,2,2015-08-24T00:00:00.000,,
7879,26,2,2015-08-24T00:00:00.000,,
7880,519,2,2015-08-24T00:00:00.000,,
7881,112,2,2015-08-24T00:00:00.000,,
7882,18,2,2015-08-24T00:00:00.000,,
7883,667,2,2015-08-24T00:00:00.000,,
7884,624,2,2015-08-24T00:00:00.000,,
7885,460,2,2015-08-24T00:00:00.000,,
7886,682,2,2015-08-24T00:00:00.000,,
7887,604,2,2015-08-24T00:00:00.000,,
7888,175,2,2015-08-24T00:00:00.000,,
7889,221,2,2015-08-24T00:00:00.000,,
7890,375,2,2015-08-24T00:00:00.000,,
7891,270,2,2015-08-24T00:00:00.000,,
7892,489,2,2015-08-24T00:00:00.000,,
7893,610,2,2015-08-24T00:00:00.000,,
7894,4553,3,2015-08-25T00:00:00.000,,
7895,4553,3,2015-08-25T00:00:00.000,,
7896,4531,2,2015-08-25T00:00:00.000,,
7897,4553,3,2015-08-25T00:00:00.000,,
7898,4553,3,2015-08-25T00:00:00.000,,
7899,3420,2,2015-08-25T00:00:00.000,,
7900,4553,3,2015-08-25T00:00:00.000,,
7901,4553,3,2015-08-25T00:00:00.000,,
7902,4553,12,2015-08-25T00:00:00.000,,
7903,4553,10,2015-08-25T00:00:00.000,,
7904,3199,1,2015-08-25T00:00:00.000,,
7905,4537,2,2015-08-25T00:00:00.000,,
7906,667,2,2015-08-28T00:00:00.000,,
7907,666,2,2015-08-28T00:00:00.000,,
7908,5,2,2015-08-28T00:00:00.000,,
7909,19,2,2015-08-28T00:00:00.000,,
7910,3389,2,2015-08-28T00:00:00.000,,
7911,3514,15,2015-08-28T00:00:00.000,,
7912,682,2,2015-08-29T00:00:00.000,,
7913,690,2,2015-08-29T00:00:00.000,,
7914,686,2,2015-08-29T00:00:00.000,,
7915,680,2,2015-08-29T00:00:00.000,,
7916,4534,2,2015-08-30T00:00:00.000,,
7917,4555,2,2015-08-30T00:00:00.000,,
7918,4555,2,2015-08-31T00:00:00.000,,
7919,4556,3,2015-08-31T00:00:00.000,,
7920,1033,3,2015-09-01T00:00:00.000,,
7921,605,2,2015-09-01T00:00:00.000,,
7922,624,2,2015-09-01T00:00:00.000,,
7923,4556,15,2015-09-01T00:00:00.000,,
7924,4556,3,2015-09-01T00:00:00.000,,
7925,4556,12,2015-09-01T00:00:00.000,,
7926,4556,10,2015-09-01T00:00:00.000,,
7927,3389,2,2015-09-01T00:00:00.000,,
7928,4546,2,2015-09-01T00:00:00.000,,
7929,4557,2,2015-09-01T00:00:00.000,,
7930,4557,3,2015-09-01T00:00:00.000,,
7931,3421,2,2015-09-01T00:00:00.000,,
7932,4559,2,2015-09-02T00:00:00.000,,
7933,4559,2,2015-09-02T00:00:00.000,,
7934,4530,15,2015-09-02T00:00:00.000,,
7935,3514,3,2015-09-02T00:00:00.000,,
7936,4525,2,2015-09-02T00:00:00.000,,
7937,4560,2,2015-09-02T00:00:00.000,,
7938,4560,1,2015-09-02T00:00:00.000,,
7939,3455,2,2015-09-02T00:00:00.000,,
7940,4555,2,2015-09-02T00:00:00.000,,
7941,4554,2,2015-09-02T00:00:00.000,,
7942,4534,2,2015-09-02T00:00:00.000,,
7943,4560,2,2015-09-03T00:00:00.000,,
7944,4561,2,2015-09-03T00:00:00.000,,
7945,3455,2,2015-09-03T00:00:00.000,,
7946,880,2,2015-09-03T00:00:00.000,,
7947,4555,2,2015-09-03T00:00:00.000,,
7948,4563,3,2015-09-04T00:00:00.000,,
7949,4563,3,2015-09-04T00:00:00.000,,
7950,4559,2,2015-09-04T00:00:00.000,,
7951,4560,2,2015-09-04T00:00:00.000,,
7952,5,2,2015-09-04T00:00:00.000,,
7953,4562,2,2015-09-04T00:00:00.000,,
7954,4563,15,2015-09-04T00:00:00.000,,
7955,4563,3,2015-09-04T00:00:00.000,,
7956,4563,12,2015-09-04T00:00:00.000,,
7957,4563,10,2015-09-04T00:00:00.000,,
7958,4562,2,2015-09-04T00:00:00.000,,
7959,4565,2,2015-09-04T00:00:00.000,,
7960,4565,2,2015-09-04T00:00:00.000,,
7961,4559,2,2015-09-04T00:00:00.000,,
7962,4560,2,2015-09-04T00:00:00.000,,
7963,4562,2,2015-09-04T00:00:00.000,,
7964,4565,2,2015-09-04T00:00:00.000,,
7965,4564,2,2015-09-04T00:00:00.000,,
7966,4562,2,2015-09-05T00:00:00.000,,
7967,3506,2,2015-09-06T00:00:00.000,,
7968,703,2,2015-09-08T00:00:00.000,,
7969,4568,10,2015-09-08T00:00:00.000,,
7970,4562,2,2015-09-08T00:00:00.000,,
7971,4569,2,2015-09-08T00:00:00.000,,
7972,4570,2,2015-09-09T00:00:00.000,,
7973,4565,2,2015-09-09T00:00:00.000,,
7974,4567,2,2015-09-10T00:00:00.000,,
7975,4566,2,2015-09-10T00:00:00.000,,
7976,4571,2,2015-09-10T00:00:00.000,,
7977,4572,2,2015-09-10T00:00:00.000,,
7978,4572,2,2015-09-10T00:00:00.000,,
7979,4571,2,2015-09-10T00:00:00.000,,
7980,4572,2,2015-09-11T00:00:00.000,,
7981,4571,2,2015-09-11T00:00:00.000,,
7982,4573,2,2015-09-11T00:00:00.000,,
7983,4572,1,2015-09-11T00:00:00.000,,
7984,8,2,2015-09-11T00:00:00.000,,
7985,18,2,2015-09-11T00:00:00.000,,
7986,4574,16,2015-09-12T00:00:00.000,,
7987,4576,15,2015-09-13T00:00:00.000,,
7988,4576,3,2015-09-13T00:00:00.000,,
7989,4576,2,2015-09-13T00:00:00.000,,
7990,519,2,2015-09-14T00:00:00.000,,
7991,518,2,2015-09-14T00:00:00.000,,
7992,4576,2,2015-09-14T00:00:00.000,,
7993,4574,2,2015-09-14T00:00:00.000,,
7994,4574,2,2015-09-14T00:00:00.000,,
7995,4573,2,2015-09-14T00:00:00.000,,
7997,4579,10,2015-09-14T00:00:00.000,,
7998,4578,11,2015-09-14T00:00:00.000,,
7999,4578,2,2015-09-14T00:00:00.000,,
8000,4578,2,2015-09-14T00:00:00.000,,
8001,4578,2,2015-09-14T00:00:00.000,,
8002,4578,2,2015-09-14T00:00:00.000,,
8003,293,2,2015-09-15T00:00:00.000,,
8004,299,2,2015-09-15T00:00:00.000,,
8005,590,2,2015-09-15T00:00:00.000,,
8006,263,2,2015-09-15T00:00:00.000,,
8007,259,2,2015-09-15T00:00:00.000,,
8008,168,2,2015-09-15T00:00:00.000,,
8009,129,2,2015-09-15T00:00:00.000,,
8010,3439,2,2015-09-15T00:00:00.000,,
